duration,sac_amplitude,sac_endpos_x,sac_endpos_y,sac_startpos_x,sac_startpos_y,sac_vmax,fix_avgpos_x,fix_avgpos_y,fix_avgpupilsize,overlapping,fix_samebox,id,picID,trialnum,fix_type,onset,stim_set,stim_file,latency
0.634765625,5.78,954.3,1181.8,1137.5,1564.3,188.0,991.5,1079.0,480.0,0,0.0,NaN,NaN,NaN,NonetoNone,1997.878906,NaN,NaN,1.022913999872e6
0.0654296875,14.84,2105.5,947.5,1008.3,1048.5,397.0,2151.8,933.3,526.0,0,0.0,NaN,NaN,NaN,NonetoNone,1998.566406,NaN,NaN,1.023265999872e6
0.298828125,6.24,1476.5,1106.0,1928.0,1114.3,336.0,1426.8,1098.5,380.0,0,0.0,NaN,NaN,NaN,NonetoHF,2002.8857419375,NaN,NaN,1.025477499872e6
0.294921875,6.82,1022.5,786.8,1425.8,1098.5,308.0,1017.8,717.5,358.0,0,0.0,NaN,NaN,NaN,HFtoHF,2003.2197263125,NaN,NaN,1.025648499872e6
0.35546875,0.62,1075.5,712.8,1028.8,716.5,65.0,1097.8,708.3,411.0,0,1.0,NaN,NaN,NaN,HFtoHF,2003.5273435,NaN,NaN,1.025805999872e6
0.1513671875,0.95,1138.5,796.0,1105.0,731.3,86.0,1134.0,812.3,444.0,0,1.0,NaN,NaN,NaN,HFtoHF,2003.8974606875,NaN,NaN,1.025995499872e6
0.19921875,11.69,2000.0,755.5,1126.8,791.5,437.0,2045.5,763.0,481.0,0,0.0,NaN,NaN,NaN,HFtoHH,2004.091796625,NaN,NaN,1.026094999872e6
0.451171875,1.08,1963.3,791.5,2039.8,767.8,100.0,1956.5,823.8,473.0,0,1.0,NaN,NaN,NaN,HHtoHH,2004.3056638125,NaN,NaN,1.026204499872e6
0.1513671875,7.4,1503.8,1166.8,1935.5,835.3,413.0,1431.5,1210.5,490.0,0,0.0,NaN,NaN,NaN,HHtoHF,2004.787109125,NaN,NaN,1.026450999872e6
0.28515625,1.16,1455.3,1120.8,1426.8,1200.8,81.0,1473.3,1106.8,481.0,0,1.0,NaN,NaN,NaN,HFtoHF,2004.957031,NaN,NaN,1.026537999872e6
0.2919921875,17.9,2795.8,802.0,1484.8,1114.5,482.0,2831.0,795.0,473.0,0,0.0,NaN,NaN,NaN,HFtoNone,2005.2998044375,NaN,NaN,1.026713499872e6
0.26953125,10.07,2054.8,823.0,2818.3,792.0,521.0,1987.5,850.8,488.0,0,0.0,NaN,NaN,NaN,NonetoHH,2005.626952875,NaN,NaN,1.026880999872e6
0.71875,11.46,1142.0,710.3,1983.8,858.3,441.0,1079.8,691.8,480.0,0,0.0,NaN,NaN,NaN,HHtoHF,2005.93749975,NaN,NaN,1.027039999872e6
0.232421875,7.48,1481.5,1086.0,1076.0,697.5,384.0,1525.3,1170.8,555.0,0,0.0,NaN,NaN,NaN,HFtoHF,2006.693359125,NaN,NaN,1.027426999872e6
0.244140625,1.23,1450.8,1116.0,1522.5,1169.3,97.0,1444.5,1111.5,529.0,0,1.0,NaN,NaN,NaN,HFtoHF,2006.943359125,NaN,NaN,1.027554999872e6
0.2060546875,7.59,1990.3,885.3,1476.5,1097.0,354.0,2033.0,859.5,578.0,0,0.0,NaN,NaN,NaN,HFtoHH,2008.113281,NaN,NaN,1.028153999872e6
0.3291015625,1.14,1940.8,863.8,2024.3,859.8,106.0,1932.0,868.8,556.0,0,0.0,NaN,NaN,NaN,HHtoNone,2008.3349606875,NaN,NaN,1.028267499872e6
0.3828125,9.05,2560.3,1331.3,1935.3,1107.5,433.0,2604.8,1370.8,333.0,0,0.0,NaN,NaN,NaN,NonetoHF,2012.5898435,NaN,NaN,1.030445999872e6
0.2431640625,13.6,1644.5,1157.5,2615.8,1386.8,465.0,1625.0,1134.8,284.0,0,0.0,NaN,NaN,NaN,HFtoNone,2013.019531,NaN,NaN,1.030665999872e6
0.533203125,1.06,1545.3,1150.0,1620.3,1134.5,87.0,1528.0,1158.0,292.0,0,0.0,NaN,NaN,NaN,NonetoNone,2013.279296625,NaN,NaN,1.030798999872e6
0.123046875,1.65,1659.3,1161.5,1540.0,1166.3,121.0,1678.5,1161.8,309.0,0,0.0,NaN,NaN,NaN,NonetoNone,2013.832031,NaN,NaN,1.031081999872e6
0.220703125,12.87,2594.0,1395.0,1682.0,1156.0,431.0,2637.0,1410.8,356.0,0,0.0,NaN,NaN,NaN,NonetoHF,2014.001952875,NaN,NaN,1.031168999872e6
0.2548828125,8.8,1992.0,1429.5,2634.0,1411.8,433.0,1938.0,1432.8,340.0,0,0.0,NaN,NaN,NaN,HFtoNone,2014.25781225,NaN,NaN,1.031299999872e6
0.220703125,10.49,2710.3,1405.5,1942.3,1424.0,437.0,2756.0,1402.8,361.0,0,0.0,NaN,NaN,NaN,NonetoHF,2014.5517575625,NaN,NaN,1.031450499872e6
0.21484375,13.16,1784.8,1441.5,2748.0,1405.8,542.0,1758.0,1449.0,349.0,0,0.0,NaN,NaN,NaN,HFtoNone,2014.8154294375,NaN,NaN,1.031585499872e6
0.3154296875,7.74,2177.0,1068.8,1762.3,1445.8,314.0,2234.8,997.5,307.0,0,0.0,NaN,NaN,NaN,NonetoNone,2015.0693356875,NaN,NaN,1.031715499872e6
0.291015625,12.54,1328.8,860.0,2243.3,1002.5,441.0,1299.5,826.5,228.0,0,0.0,NaN,NaN,NaN,NonetoNone,2015.427734125,NaN,NaN,1.031898999872e6
0.2275390625,3.88,1580.3,902.8,1304.3,825.5,243.0,1636.3,935.0,207.0,0,0.0,NaN,NaN,NaN,NonetoNone,2015.7431638125,NaN,NaN,1.032060499872e6
0.287109375,2.03,1476.3,911.3,1624.0,925.3,143.0,1462.0,888.0,210.0,0,0.0,NaN,NaN,NaN,NonetoNone,2015.9912106875,NaN,NaN,1.032187499872e6
0.376953125,16.2,2675.3,917.5,1463.0,886.0,453.0,2714.8,931.3,242.0,0,0.0,NaN,NaN,NaN,NonetoHH,2016.3310544375,NaN,NaN,1.032361499872e6
0.134765625,8.2,2085.0,920.0,2698.0,938.5,387.0,2054.0,922.8,254.0,0,0.0,NaN,NaN,NaN,HHtoNone,2016.7431638125,NaN,NaN,1.032572499872e6
0.310546875,7.65,2845.3,774.0,2263.3,819.0,320.0,2891.8,763.8,288.0,0,0.0,NaN,NaN,NaN,NonetoNone,2017.1572263125,NaN,NaN,1.032784499872e6
0.208984375,10.73,2092.3,582.8,2894.8,772.0,406.0,2082.0,585.8,287.0,0,0.0,NaN,NaN,NaN,NonetoNone,2017.5126950625,NaN,NaN,1.032966499872e6
1.7763671875,2.78,1835.8,1283.5,1911.5,1095.5,184.0,1846.8,1333.3,389.0,0,1.0,NaN,NaN,NaN,HFtoHF,2022.3818356875,NaN,NaN,1.035459499872e6
0.263671875,6.94,2331.8,1191.3,1848.0,1328.0,272.0,2431.5,1148.5,447.0,0,0.0,NaN,NaN,NaN,HFtoNone,2024.197265375,NaN,NaN,1.036388999872e6
0.216796875,8.99,1833.8,1420.3,2430.3,1155.8,343.0,1809.3,1468.5,377.0,0,0.0,NaN,NaN,NaN,NonetoHF,2024.505859125,NaN,NaN,1.036546999872e6
0.3349609375,0.57,1822.8,1429.5,1818.5,1469.8,58.0,1822.5,1400.8,334.0,0,1.0,NaN,NaN,NaN,HFtoHF,2024.7353513125,NaN,NaN,1.036664499872e6
0.2685546875,4.71,2126.8,1228.8,1829.0,1389.0,186.0,2185.0,1164.8,346.0,0,0.0,NaN,NaN,NaN,HFtoNone,2025.1054685,NaN,NaN,1.036853999872e6
0.544921875,5.15,1884.5,1375.0,2195.3,1170.8,179.0,1858.3,1409.8,298.0,0,0.0,NaN,NaN,NaN,NonetoHF,2025.4111325625,NaN,NaN,1.037010499872e6
0.28125,11.03,1085.5,1175.3,1864.3,1380.0,411.0,1046.0,1165.0,278.0,0,0.0,NaN,NaN,NaN,HFtoNone,2026.0009763125,NaN,NaN,1.037312499872e6
0.201171875,10.43,1806.8,1281.8,1054.3,1166.3,391.0,1899.0,1325.5,296.0,0,0.0,NaN,NaN,NaN,NonetoHF,2026.3232419375,NaN,NaN,1.037477499872e6
0.228515625,11.86,1068.8,1090.5,1904.0,1324.5,441.0,1021.3,1085.3,270.0,0,0.0,NaN,NaN,NaN,HFtoNone,2026.5673825625,NaN,NaN,1.037602499872e6
0.2314453125,6.32,1256.8,657.8,1024.0,1078.0,248.0,1301.3,609.0,265.0,0,0.0,NaN,NaN,NaN,NonetoNone,2026.8349606875,NaN,NaN,1.037739499872e6
0.28515625,13.77,2335.0,619.0,1297.0,619.5,444.0,2384.8,633.8,284.0,0,0.0,NaN,NaN,NaN,NonetoNone,2027.115234125,NaN,NaN,1.037882999872e6
0.3095703125,5.17,2782.8,536.3,2391.3,619.0,253.0,2829.8,536.8,331.0,0,0.0,NaN,NaN,NaN,NonetoNone,2027.4306638125,NaN,NaN,1.038044499872e6
0.384765625,1.75,2718.8,429.0,2822.8,523.5,140.0,2725.8,384.5,364.0,0,0.0,NaN,NaN,NaN,NonetoOS,2027.7587888125,NaN,NaN,1.038212499872e6
0.72265625,3.4,2199.3,1044.8,1960.5,1110.3,205.0,2244.0,959.5,265.0,0,0.0,NaN,NaN,NaN,NonetoHF,2032.009765375,NaN,NaN,1.040388999872e6
0.12109375,9.39,2669.3,1490.8,2248.0,936.8,240.0,2702.3,1518.8,265.0,0,0.0,NaN,NaN,NaN,HFtoNone,2032.7841794375,NaN,NaN,1.040785499872e6
0.28125,6.34,2241.8,1593.0,2699.0,1508.3,370.0,2173.8,1599.5,286.0,0,0.0,NaN,NaN,NaN,NonetoNone,2032.9335935,NaN,NaN,1.040861999872e6
0.3388671875,9.99,2194.3,1588.0,2931.0,1503.8,414.0,2147.3,1590.5,344.0,0,0.0,NaN,NaN,NaN,NonetoNone,2033.7333981875,NaN,NaN,1.041271499872e6
0.3134765625,8.28,2213.0,992.8,2141.5,1592.0,342.0,2239.5,927.5,363.0,0,0.0,NaN,NaN,NaN,NonetoHF,2034.10937475,NaN,NaN,1.041463999872e6
0.236328125,10.13,1477.0,826.0,2220.0,907.3,425.0,1423.5,825.3,372.0,0,0.0,NaN,NaN,NaN,HFtoNone,2034.4619138125,NaN,NaN,1.041644499872e6
0.3291015625,4.0,1121.0,793.5,1417.3,825.3,253.0,1068.5,790.0,374.0,0,0.0,NaN,NaN,NaN,NonetoNone,2034.7236325625,NaN,NaN,1.041778499872e6
0.306640625,7.51,891.0,1346.8,1063.8,807.5,282.0,894.8,1431.5,362.0,0,0.0,NaN,NaN,NaN,NonetoNone,2035.10156225,NaN,NaN,1.041971999872e6
0.8427734375,1.58,775.0,1369.0,875.5,1431.0,113.0,791.3,1363.0,400.0,0,0.0,NaN,NaN,NaN,NonetoHH,2035.427734125,NaN,NaN,1.042138999872e6
0.9072265625,1.72,899.0,1302.0,797.5,1379.8,116.0,884.5,1230.8,418.0,0,0.0,NaN,NaN,NaN,HHtoNone,2036.291015375,NaN,NaN,1.042580999872e6
0.3203125,5.08,1076.8,894.5,866.3,1212.8,213.0,1113.8,846.5,406.0,0,0.0,NaN,NaN,NaN,NonetoNone,2037.2333981875,NaN,NaN,1.043063499872e6
0.232421875,2.9,903.3,802.5,1116.0,857.5,194.0,894.0,791.5,342.0,0,0.0,NaN,NaN,NaN,NonetoNone,2037.5771481875,NaN,NaN,1.043239499872e6
0.392578125,6.09,1545.5,889.0,1932.5,1109.8,322.0,1482.5,866.0,282.0,0,0.0,NaN,NaN,NaN,NonetoHF,2041.7880856875,NaN,NaN,1.045395499872e6
0.2548828125,4.36,1153.3,842.5,1475.5,863.3,253.0,1064.0,840.5,296.0,0,0.0,NaN,NaN,NaN,HFtoNone,2042.2080075625,NaN,NaN,1.045610499872e6
0.302734375,24.32,2935.3,872.8,1065.5,846.5,507.0,2986.5,876.0,313.0,0,0.0,NaN,NaN,NaN,NonetoHF,2042.5302731875,NaN,NaN,1.045775499872e6
0.2763671875,9.12,2307.3,709.8,2989.5,876.0,385.0,2264.8,697.0,318.0,0,0.0,NaN,NaN,NaN,HFtoNone,2042.8759763125,NaN,NaN,1.045952499872e6
0.9501953125,16.09,1051.0,803.8,2254.5,692.0,504.0,1015.3,814.3,364.0,0,0.0,NaN,NaN,NaN,NonetoNone,2043.2041013125,NaN,NaN,1.046120499872e6
0.203125,2.89,1248.5,845.3,1033.0,820.5,204.0,1374.0,854.3,405.0,0,0.0,NaN,NaN,NaN,NonetoHF,2044.175781,NaN,NaN,1.046617999872e6
0.263671875,5.6,961.0,813.3,1377.8,860.3,328.0,924.8,811.8,416.0,0,0.0,NaN,NaN,NaN,HFtoNone,2044.4052731875,NaN,NaN,1.046735499872e6
0.3828125,2.68,1135.5,779.8,934.0,802.8,171.0,1161.8,791.8,416.0,0,0.0,NaN,NaN,NaN,NonetoNone,2044.691406,NaN,NaN,1.046881999872e6
0.353515625,13.42,2170.0,776.3,1172.5,806.8,396.0,2222.0,767.3,441.0,0,0.0,NaN,NaN,NaN,NonetoNone,2045.123046625,NaN,NaN,1.047102999872e6
0.291015625,1.32,2110.8,753.3,2207.3,770.0,123.0,2110.8,745.8,433.0,0,0.0,NaN,NaN,NaN,NonetoNone,2045.4912106875,NaN,NaN,1.047291499872e6
0.29296875,8.31,2738.8,742.3,2110.3,740.3,380.0,2764.0,749.5,474.0,0,0.0,NaN,NaN,NaN,NonetoNone,2045.8193356875,NaN,NaN,1.047459499872e6
0.3330078125,3.04,2525.8,726.0,2753.8,775.5,225.0,2497.3,725.5,502.0,0,0.0,NaN,NaN,NaN,NonetoNone,2046.13281225,NaN,NaN,1.047619999872e6
0.3984375,20.07,1014.0,1022.5,2495.5,726.3,505.0,1011.0,1088.0,491.0,0,0.0,NaN,NaN,NaN,NonetoNone,2046.529296625,NaN,NaN,1.047822999872e6
0.31640625,16.5,2198.8,1304.0,1002.8,1114.3,478.0,2256.8,1326.5,502.0,0,0.0,NaN,NaN,NaN,NonetoNone,2046.9814450625,NaN,NaN,1.048054499872e6
0.216796875,3.11,2436.0,1489.5,2260.0,1348.5,229.0,2401.8,1521.3,445.0,0,0.0,NaN,NaN,NaN,NonetoNone,2047.3193356875,NaN,NaN,1.048227499872e6
0.126953125,1.55,1943.0,1254.5,1934.8,1141.8,103.0,1963.5,1298.3,302.0,0,0.0,NaN,NaN,NaN,NonetoNone,2051.591796625,NaN,NaN,1.050414999872e6
0.212890625,5.18,2244.0,1025.8,1975.0,1291.0,220.0,2289.3,972.5,234.0,0,0.0,NaN,NaN,NaN,NonetoNone,2051.755859125,NaN,NaN,1.050498999872e6
0.2529296875,5.11,2247.0,1337.8,2298.0,964.3,218.0,2227.3,1406.0,219.0,0,0.0,NaN,NaN,NaN,NonetoNone,2052.003906,NaN,NaN,1.050625999872e6
0.310546875,1.62,2099.0,1411.0,2215.0,1415.5,125.0,2087.5,1409.3,239.0,0,0.0,NaN,NaN,NaN,NonetoNone,2052.2763669375,NaN,NaN,1.050765499872e6
0.634765625,16.04,919.5,1262.5,2083.0,1408.8,442.0,935.5,1254.0,246.0,0,0.0,NaN,NaN,NaN,NonetoHF,2052.6396481875,NaN,NaN,1.050951499872e6
0.541015625,22.97,2663.8,1386.5,955.0,1248.0,497.0,2695.5,1417.8,286.0,0,0.0,NaN,NaN,NaN,HFtoNone,2053.337890375,NaN,NaN,1.051308999872e6
0.296875,0.92,2735.8,1372.3,2691.5,1424.5,76.0,2746.0,1334.5,301.0,0,0.0,NaN,NaN,NaN,NonetoNone,2053.8955075625,NaN,NaN,1.051594499872e6
0.4990234375,1.32,2679.3,1418.3,2741.3,1342.5,94.0,2682.5,1444.0,326.0,0,0.0,NaN,NaN,NaN,NonetoNone,2054.2119138125,NaN,NaN,1.051756499872e6
0.349609375,3.71,2856.0,1239.3,2681.3,1453.8,189.0,2840.0,1153.5,329.0,0,0.0,NaN,NaN,NaN,NonetoNone,2054.7412106875,NaN,NaN,1.052027499872e6
0.1845703125,11.0,2022.5,1069.3,2837.8,1150.8,339.0,2013.0,1059.3,303.0,0,0.0,NaN,NaN,NaN,NonetoNone,2055.1435544375,NaN,NaN,1.052233499872e6
0.30078125,0.85,1990.3,992.0,2009.5,1051.8,77.0,1997.0,965.3,265.0,0,0.0,NaN,NaN,NaN,NonetoNone,2055.34374975,NaN,NaN,1.052335999872e6
0.1748046875,14.4,950.3,1133.3,1999.8,968.3,457.0,914.0,1134.5,214.0,0,0.0,NaN,NaN,NaN,NonetoNone,2055.69531225,NaN,NaN,1.052515999872e6
0.666015625,0.92,944.0,1211.8,922.0,1146.8,73.0,940.3,1225.0,228.0,0,0.0,NaN,NaN,NaN,NonetoHF,2055.8876950625,NaN,NaN,1.052614499872e6
0.3984375,0.87,960.3,1149.5,945.0,1212.8,79.0,953.8,1143.0,277.0,0,1.0,NaN,NaN,NaN,HFtoHF,2056.5693356875,NaN,NaN,1.052963499872e6
0.23046875,1.03,1038.0,1150.0,961.5,1148.3,90.0,1042.8,1161.5,281.0,0,0.0,NaN,NaN,NaN,HFtoHH,2056.9833981875,NaN,NaN,1.053175499872e6
0.07421875,1.99,1191.0,1190.5,1048.8,1155.3,155.0,1196.3,1197.3,278.0,0,0.0,NaN,NaN,NaN,HHtoNone,2057.2333981875,NaN,NaN,1.053303499872e6
1.0009765625,6.5,1573.0,793.8,1931.3,1110.8,308.0,1537.8,736.3,296.0,0,0.0,NaN,NaN,NaN,NonetoHF,2061.400390375,NaN,NaN,1.055436999872e6
0.3466796875,9.77,2244.5,597.3,1530.3,747.8,403.0,2293.3,580.8,404.0,0,0.0,NaN,NaN,NaN,HFtoNone,2062.4404294375,NaN,NaN,1.055969499872e6
0.22265625,9.22,1639.0,848.3,2279.8,591.0,391.0,1622.0,851.5,428.0,0,0.0,NaN,NaN,NaN,NonetoNone,2062.826171625,NaN,NaN,1.056166999872e6
0.96875,9.34,2082.3,1365.0,1620.8,859.0,348.0,2105.8,1437.0,459.0,0,0.0,NaN,NaN,NaN,NonetoNone,2063.095702875,NaN,NaN,1.056304999872e6
0.19140625,1.08,2021.3,1405.0,2087.0,1445.5,100.0,2021.3,1384.3,410.0,0,0.0,NaN,NaN,NaN,NonetoNone,2065.1669919375,NaN,NaN,1.057365499872e6
0.3994140625,1.48,2135.8,1402.5,2031.5,1380.3,112.0,2140.8,1412.8,444.0,0,0.0,NaN,NaN,NaN,NonetoNone,2065.376952875,NaN,NaN,1.057472999872e6
0.3046875,8.0,1596.0,1220.8,2136.8,1422.3,435.0,1541.5,1192.8,461.0,0,0.0,NaN,NaN,NaN,NonetoNone,2065.8076169375,NaN,NaN,1.057693499872e6
0.1650390625,2.0,1666.8,1111.8,1538.5,1179.5,152.0,1675.3,1096.8,476.0,0,0.0,NaN,NaN,NaN,NonetoNone,2066.130859125,NaN,NaN,1.057858999872e6
0.701171875,3.87,1493.8,871.0,1671.3,1095.0,227.0,1494.8,792.0,445.0,0,0.0,NaN,NaN,NaN,NonetoHF,2066.3232419375,NaN,NaN,1.057957499872e6
0.12109375,5.27,1121.0,641.3,1498.3,761.3,279.0,1080.8,599.0,438.0,0,0.0,NaN,NaN,NaN,HFtoNone,2067.052734125,NaN,NaN,1.058330999872e6
0.0869140625,1.34,2004.3,1193.0,1934.0,1125.5,113.0,1999.0,1216.8,337.0,0,1.0,NaN,NaN,NaN,HFtoHF,2071.0205075625,NaN,NaN,1.060362499872e6
0.142578125,9.4,1327.8,1349.8,1995.0,1224.3,425.0,1277.3,1362.8,308.0,0,0.0,NaN,NaN,NaN,HFtoNone,2071.144531,NaN,NaN,1.060425999872e6
0.8046875,0.99,1272.3,1462.5,1263.0,1391.3,91.0,1315.8,1537.5,292.0,0,0.0,NaN,NaN,NaN,NonetoNone,2071.302734125,NaN,NaN,1.060506999872e6
0.0888671875,11.9,2168.0,1259.3,1359.5,1553.0,378.0,2200.5,1235.8,274.0,0,0.0,NaN,NaN,NaN,NonetoNone,2072.15624975,NaN,NaN,1.060943999872e6
0.275390625,12.84,1360.3,1634.0,2199.8,1239.8,381.0,1311.5,1661.5,269.0,0,0.0,NaN,NaN,NaN,NonetoNone,2072.2978513125,NaN,NaN,1.061016499872e6
0.5068359375,1.03,1388.3,1636.5,1318.5,1660.5,94.0,1395.5,1663.5,290.0,0,0.0,NaN,NaN,NaN,NonetoNone,2072.587890375,NaN,NaN,1.061164999872e6
0.54296875,13.58,2246.5,1183.0,1407.0,1691.8,423.0,2331.0,1164.5,324.0,0,0.0,NaN,NaN,NaN,NonetoHF,2073.1455075625,NaN,NaN,1.061450499872e6
0.431640625,14.65,1292.0,1419.0,2328.3,1154.3,502.0,1315.5,1455.0,359.0,0,0.0,NaN,NaN,NaN,HFtoNone,2073.7353513125,NaN,NaN,1.061752499872e6
0.4326171875,8.49,1933.0,1272.0,1357.8,1479.3,319.0,2007.8,1229.8,372.0,0,0.0,NaN,NaN,NaN,NonetoHF,2074.2080075625,NaN,NaN,1.061994499872e6
0.1904296875,5.4,2397.3,1137.8,2012.3,1222.8,296.0,2439.0,1108.5,381.0,0,0.0,NaN,NaN,NaN,HFtoHF,2074.669921625,NaN,NaN,1.062230999872e6
0.474609375,0.97,2353.3,1116.5,2424.8,1117.0,84.0,2353.8,1119.5,407.0,0,1.0,NaN,NaN,NaN,HFtoHF,2074.8759763125,NaN,NaN,1.062336499872e6
0.1611328125,15.81,1258.5,1491.8,2356.5,1124.5,555.0,1232.5,1532.0,431.0,0,0.0,NaN,NaN,NaN,HFtoNone,2075.4013669375,NaN,NaN,1.062605499872e6
0.4150390625,1.03,1309.0,1511.5,1242.0,1543.5,92.0,1307.8,1511.8,410.0,0,0.0,NaN,NaN,NaN,NonetoNone,2075.5771481875,NaN,NaN,1.062695499872e6
0.1572265625,9.88,1949.8,1233.8,1305.5,1538.5,355.0,2014.3,1213.0,361.0,0,0.0,NaN,NaN,NaN,NonetoHF,2076.033202875,NaN,NaN,1.062928999872e6
0.240234375,8.72,1393.5,1231.3,2024.0,1212.8,365.0,1363.3,1249.5,353.0,0,0.0,NaN,NaN,NaN,HFtoNone,2076.2275388125,NaN,NaN,1.063028499872e6
0.30078125,2.86,1262.0,1437.3,1359.8,1254.0,200.0,1261.8,1464.0,350.0,0,0.0,NaN,NaN,NaN,NonetoNone,2076.4892575625,NaN,NaN,1.063162499872e6
0.4853515625,2.26,1772.5,1212.3,1923.8,1150.8,170.0,1776.5,1226.0,338.0,0,1.0,NaN,NaN,NaN,HFtoHF,2080.9580075625,NaN,NaN,1.065450499872e6
0.4345703125,13.62,2752.3,1496.0,1789.3,1219.8,425.0,2793.8,1532.0,365.0,0,0.0,NaN,NaN,NaN,HFtoHH,2081.490234125,NaN,NaN,1.065722999872e6
0.158203125,15.18,1713.5,1215.5,2784.8,1532.3,523.0,1674.5,1197.0,351.0,0,0.0,NaN,NaN,NaN,HHtoHF,2081.974609125,NaN,NaN,1.065970999872e6
0.4921875,0.73,1731.8,1189.3,1679.8,1184.5,77.0,1736.3,1190.5,382.0,0,1.0,NaN,NaN,NaN,HFtoHF,2082.146484125,NaN,NaN,1.066058999872e6
0.205078125,7.4,1238.5,1407.8,1727.0,1189.8,358.0,1178.0,1451.0,393.0,0,1.0,NaN,NaN,NaN,HFtoHF,2082.677734125,NaN,NaN,1.066330999872e6
0.4130859375,8.31,1701.0,1169.3,1173.3,1459.0,295.0,1746.0,1154.0,340.0,0,1.0,NaN,NaN,NaN,HFtoHF,2082.925781,NaN,NaN,1.066457999872e6
0.2470703125,6.13,2174.8,1249.3,1743.3,1151.5,322.0,2265.0,1260.5,367.0,0,0.0,NaN,NaN,NaN,HFtoNone,2083.3701169375,NaN,NaN,1.066685499872e6
0.4892578125,3.52,2381.5,1009.0,2277.0,1247.0,214.0,2438.0,930.8,373.0,0,0.0,NaN,NaN,NaN,NonetoNone,2083.6416013125,NaN,NaN,1.066824499872e6
0.2197265625,3.33,2644.8,745.8,2462.0,922.0,179.0,2690.8,669.3,356.0,0,0.0,NaN,NaN,NaN,NonetoNone,2084.1552731875,NaN,NaN,1.067087499872e6
0.28125,10.03,1986.0,946.0,2695.0,681.0,497.0,1941.3,1012.3,376.0,0,0.0,NaN,NaN,NaN,NonetoHF,2084.4091794375,NaN,NaN,1.067217499872e6
0.21875,4.34,1661.5,1181.0,1930.0,1015.3,307.0,1657.3,1175.8,398.0,0,1.0,NaN,NaN,NaN,HFtoHF,2084.7255856875,NaN,NaN,1.067379499872e6
0.0986328125,0.89,1724.3,1179.8,1661.3,1168.8,78.0,1722.8,1190.0,416.0,0,1.0,NaN,NaN,NaN,HFtoHF,2084.9599606875,NaN,NaN,1.067499499872e6
0.3203125,11.66,2533.8,1437.8,1716.0,1213.3,422.0,2612.3,1485.5,410.0,0,0.0,NaN,NaN,NaN,HFtoHH,2085.9658200625,NaN,NaN,1.068014499872e6
0.3076171875,13.56,1685.8,1195.3,2627.5,1498.3,485.0,1636.8,1149.0,342.0,0,0.0,NaN,NaN,NaN,HHtoHF,2086.3310544375,NaN,NaN,1.068201499872e6
0.048828125,1.31,1727.5,1182.5,1636.0,1160.5,110.0,1731.3,1193.8,357.0,0,1.0,NaN,NaN,NaN,HFtoHF,2086.6552731875,NaN,NaN,1.068367499872e6
0.30859375,10.71,1152.3,1159.3,1931.0,1129.5,442.0,1106.0,1162.0,289.0,0,0.0,NaN,NaN,NaN,NonetoHF,2090.6064450625,NaN,NaN,1.070390499872e6
0.1689453125,2.49,1277.0,1161.3,1094.0,1164.0,180.0,1295.8,1162.5,282.0,0,0.0,NaN,NaN,NaN,HFtoNone,2090.9365231875,NaN,NaN,1.070559499872e6
0.37890625,15.17,2406.5,1054.3,1298.5,1163.0,446.0,2452.0,1056.0,357.0,0,0.0,NaN,NaN,NaN,NonetoNone,2091.158202875,NaN,NaN,1.070672999872e6
0.1982421875,1.84,2588.5,1027.3,2454.8,1057.5,141.0,2593.0,1032.3,353.0,0,0.0,NaN,NaN,NaN,NonetoNone,2091.556640375,NaN,NaN,1.070876999872e6
0.3232421875,11.14,1774.0,1037.0,2594.5,1032.8,502.0,1741.5,1054.0,333.0,0,0.0,NaN,NaN,NaN,NonetoNone,2091.7939450625,NaN,NaN,1.070998499872e6
0.201171875,2.01,1884.3,1054.5,1739.5,1061.8,155.0,1881.0,1065.0,352.0,0,0.0,NaN,NaN,NaN,NonetoHH,2092.1357419375,NaN,NaN,1.071173499872e6
0.2568359375,6.68,1399.8,992.3,1880.3,1060.3,377.0,1341.3,976.5,360.0,0,0.0,NaN,NaN,NaN,HHtoNone,2092.3662106875,NaN,NaN,1.071291499872e6
0.6435546875,18.21,2701.5,1022.8,1345.8,983.3,475.0,2777.0,1046.8,398.0,0,0.0,NaN,NaN,NaN,NonetoNone,2092.67968725,NaN,NaN,1.071451999872e6
0.4609375,17.53,1519.5,1348.8,2785.3,1057.3,437.0,1477.5,1365.0,406.0,0,0.0,NaN,NaN,NaN,NonetoNone,2093.3876950625,NaN,NaN,1.071814499872e6
0.130859375,5.56,1089.3,1232.5,1467.3,1375.5,312.0,1057.3,1160.0,376.0,0,0.0,NaN,NaN,NaN,NonetoNone,2093.8779294375,NaN,NaN,1.072065499872e6
0.2109375,10.53,1256.8,1166.8,2013.5,1257.5,441.0,1201.0,1151.0,421.0,0,0.0,NaN,NaN,NaN,NonetoHF,2094.34374975,NaN,NaN,1.072303999872e6
0.1572265625,2.05,1038.5,1143.0,1189.5,1148.8,155.0,1040.3,1145.3,423.0,0,0.0,NaN,NaN,NaN,HFtoNone,2094.5732419375,NaN,NaN,1.072421499872e6
0.24609375,2.11,877.5,1148.0,1035.3,1152.5,160.0,882.8,1164.0,428.0,0,0.0,NaN,NaN,NaN,NonetoHF,2094.74999975,NaN,NaN,1.072511999872e6
